company,name,url,status,reason,prev_status
美团,AI应用开发项目实习,https://zhaopin.meituan.com/web/job/3954443422,OK,,OK
美团,AI招聘实习生,https://zhaopin.meituan.com/web/job/3405980682,OK,,OK
美团,AI搜索方向_业务研发工程师-实习JD,https://zhaopin.meituan.com/web/job/3628947166,OK,,OK
美团,AI方向产品实习生,https://zhaopin.meituan.com/web/job/3118455121,OK,,BROKEN
美团,AI方向后端开发工程师（实习）,https://zhaopin.meituan.com/web/job/4249416960,OK,,OK
美团,AI智能体项目实习生,https://zhaopin.meituan.com/web/job/4230288628,OK,,OK
美团,AI算法实习生（智能对话、AIGC、多模态、Agent、数字人驱动）,https://zhaopin.meituan.com/web/job/2917328563,OK,,BROKEN
美团,AI行业研究实习生,https://zhaopin.meituan.com/web/job/4237217782,OK,,OK
美团,Agent服务端开发实习生,https://zhaopin.meituan.com/web/job/3567238540,OK,,OK
美团,BeamRD-Agent应用研发实习工程师,https://zhaopin.meituan.com/web/job/4020694238,OK,,OK
美团,CLC履约平台技术部-大模型应用/定价营销算法研究实习生,https://zhaopin.meituan.com/web/job/3949909613,OK,,BROKEN
美团,Commercial Growth Intern,https://zhaopin.meituan.com/web/job/3644382297,OK,,OK
美团,C端AI应用产品经理实习生,https://zhaopin.meituan.com/web/job/3707021236,OK,,OK
美团,C端产品实习生,https://zhaopin.meituan.com/web/job/4100514347,OK,,OK
美团,Data Analyst Intern,https://zhaopin.meituan.com/web/job/3602255428,OK,,OK
美团,HR Intern,https://zhaopin.meituan.com/web/job/3716562469,OK,,OK
美团,HR实习生-AI招聘,https://zhaopin.meituan.com/web/job/3076136528,OK,,OK
美团,HR实习生-招聘方向,https://zhaopin.meituan.com/web/job/4136657545,OK,,OK
美团,HR实习生-招聘方向,https://zhaopin.meituan.com/web/job/2562305899,OK,,BROKEN
美团,HR实习生（AI招聘方向）,https://zhaopin.meituan.com/web/job/1270019108,OK,,OK
美团,HR实习生（招聘方向）,https://zhaopin.meituan.com/web/job/3959334005,OK,,BROKEN
美团,HR实习生（招聘方向）,https://zhaopin.meituan.com/web/job/4120858338,OK,,OK
美团,HR实习生（研发招聘方向）-12月,https://zhaopin.meituan.com/web/job/3788043071,OK,,OK
美团,HR招聘实习生,https://zhaopin.meituan.com/web/job/2927053230,OK,,OK
美团,HR招聘实习生,https://zhaopin.meituan.com/web/job/4241009507,OK,,OK
美团,HR招聘实习生,https://zhaopin.meituan.com/web/job/3642100203,OK,,OK
美团,HR数据挖掘岗（实习生）,https://zhaopin.meituan.com/web/job/4120696948,OK,,OK
美团,HR服务与流程优化岗,https://zhaopin.meituan.com/web/job/4217601422,OK,,OK
美团,IM算法实习生,https://zhaopin.meituan.com/web/job/3581343778,OK,,OK
美团,IM算法实习生,https://zhaopin.meituan.com/web/job/3337385532,OK,,OK
美团,IP运营,https://zhaopin.meituan.com/web/job/3346904295,OK,,BROKEN
美团,JAVA开发工程师（实习）,https://zhaopin.meituan.com/web/job/3853058770,OK,,OK
美团,Java后端工程师（景点度假交易方向）-项目实习,https://zhaopin.meituan.com/web/job/4147389690,OK,,OK
美团,Java后端开发实习工程师-智能工具方向,https://zhaopin.meituan.com/web/job/4232787041,OK,,OK
美团,Java开发实习生-北京-交易平台,https://zhaopin.meituan.com/web/job/4109273424,OK,,OK
美团,Java研发工程师（A/B实验平台方向）,https://zhaopin.meituan.com/web/job/3458865765,OK,,OK
美团,Keeta Ads运营实习生,https://zhaopin.meituan.com/web/job/4249687470,OK,,OK
美团,Keeta Business Analyst Intern (Sao Paulo),https://zhaopin.meituan.com/web/job/3361172130,OK,,OK
美团,Keeta Finance BP,https://zhaopin.meituan.com/web/job/4216928688,OK,,OK
美团,Keeta User Operations Intern,https://zhaopin.meituan.com/web/job/3379479667,OK,,OK
美团,Keeta-Data Analysis Intern​ (数据分析实习生）,https://zhaopin.meituan.com/web/job/3375718556,OK,,OK
美团,Keeta增长算法实习生,https://zhaopin.meituan.com/web/job/4215396421,OK,,BROKEN
美团,Keeta风控策略产品-实习岗,https://zhaopin.meituan.com/web/job/4182965344,OK,,BROKEN
美团,Post-training Infrastructure Engineer,https://zhaopin.meituan.com/web/job/2108055683,OK,,OK
美团,Social Media Operations Intern,https://zhaopin.meituan.com/web/job/4229214887,OK,,OK
美团,intern,https://zhaopin.meituan.com/web/job/4056236125,OK,,OK
美团,【北斗】AI Coding探索,https://zhaopin.meituan.com/web/job/3716319423,OK,,OK
美团,【北斗】基座大模型工程架构专家（训练/推理/异构算力）,https://zhaopin.meituan.com/web/job/3375646846,OK,,OK
美团,【北斗】基座大模型推理引擎工程师,https://zhaopin.meituan.com/web/job/3375672604,OK,,OK
美团,【北斗】基座大模型算法研究员（Reasoning）,https://zhaopin.meituan.com/web/job/3375657585,OK,,OK
美团,【北斗】基座大模型算法研究员（大模型下一代技术研究）,https://zhaopin.meituan.com/web/job/3375668772,OK,,
美团,【北斗】基座大模型算法研究员（强化学习）,https://zhaopin.meituan.com/web/job/3374410297,OK,,OK
美团,【北斗】基座大模型算法研究员（数据与训练/后训练）,https://zhaopin.meituan.com/web/job/3375686735,OK,,OK
美团,【北斗】基座大模型算法研究员（评测与探索）,https://zhaopin.meituan.com/web/job/3373117986,OK,,BROKEN
美团,【北斗】基座大模型算法研究员（通用 Agent/搜索Agent/安全方向）,https://zhaopin.meituan.com/web/job/3375682966,OK,,OK
美团,【北斗】基座大模型算法研究员（预训练/原生多模态/智能体系统）,https://zhaopin.meituan.com/web/job/3375720050,OK,,OK
美团,【北斗】基座大模型视觉和多模态生成算法研究员,https://zhaopin.meituan.com/web/job/3375556922,OK,,RISKY
美团,【北斗】多模态基座大模型算法研究员（视觉/语音/全模态融合）,https://zhaopin.meituan.com/web/job/3375700771,OK,,OK
美团,【北斗】多模态智能数字人算法专家,https://zhaopin.meituan.com/web/job/3378687229,OK,,BROKEN
美团,【北斗】大模型Infra工程师（训练/推理优化）,https://zhaopin.meituan.com/web/job/3378558946,OK,,OK
美团,【北斗】大模型后训练研究员（国际化）,https://zhaopin.meituan.com/web/job/3376971155,OK,,OK
美团,【北斗】大模型基础算法/应用算法工程师,https://zhaopin.meituan.com/web/job/3375704138,OK,,OK
美团,【北斗】大模型基础算法工程师（金融场景）,https://zhaopin.meituan.com/web/job/3373074091,OK,,OK
美团,【北斗】大模型广告系统算法研究员（召回/预估/机制/OneModel）,https://zhaopin.meituan.com/web/job/3378016531,OK,,BROKEN
美团,【北斗】大模型应用算法工程师,https://zhaopin.meituan.com/web/job/3370574124,OK,,OK
美团,【北斗】大模型应用算法研究员（多模态/后训练/Agent，AIGC/智能外呼/智能IM）,https://zhaopin.meituan.com/web/job/3378672245,OK,,BROKEN
美团,【北斗】大模型算法工程师（多模态/后训练/DeepSearch/RL）,https://zhaopin.meituan.com/web/job/3378705345,OK,,BROKEN
美团,【北斗】大模型算法工程师（服务零售）,https://zhaopin.meituan.com/web/job/3378709004,OK,,BROKEN
美团,【北斗】大模型算法研究员（RL/推理/RAG/多模态技术）,https://zhaopin.meituan.com/web/job/3378667147,OK,,BROKEN
美团,【北斗】推荐算法研究员（生成式推荐/大模型推荐/强化学习）,https://zhaopin.meituan.com/web/job/3377065732,OK,,OK
美团,【北斗】搜索算法研究员（需求理解/供给理解/匹配能力）,https://zhaopin.meituan.com/web/job/3378015330,OK,,OK
美团,【北斗】无人机机器人工程师,https://zhaopin.meituan.com/web/job/3370570061,OK,,BROKEN
美团,【北斗】无人机空天计算系统工程师,https://zhaopin.meituan.com/web/job/3370492916,OK,,RISKY
美团,【北斗】无人机规划调度算法工程师,https://zhaopin.meituan.com/web/job/3370561042,OK,,BROKEN
美团,【北斗】无人机飞行器总体设计,https://zhaopin.meituan.com/web/job/3370576064,OK,,OK
美团,【北斗】智能决策算法研究员（外卖/即时零售-智能调度）,https://zhaopin.meituan.com/web/job/3376874517,OK,,BROKEN
美团,【北斗】生成式广告训练推理工程师（推理/训练/One Model架构）,https://zhaopin.meituan.com/web/job/3378634817,OK,,BROKEN
美团,【北斗】自动驾驶决策规划算法工程师,https://zhaopin.meituan.com/web/job/3370490428,OK,,BROKEN
美团,【北斗】自动驾驶大模型算法工程师,https://zhaopin.meituan.com/web/job/3729317655,OK,,OK
美团,【北斗】自动驾驶感知算法工程师,https://zhaopin.meituan.com/web/job/3370477551,OK,,BROKEN
美团,【北斗】自动驾驶算法系统研究员,https://zhaopin.meituan.com/web/job/3370483536,OK,,BROKEN
美团,【北斗】自动驾驶静态感知算法工程师,https://zhaopin.meituan.com/web/job/3370487703,OK,,BROKEN
美团,【北斗】营销算法研究员（因果推断/运筹优化/强化学习）,https://zhaopin.meituan.com/web/job/3376778163,OK,,BROKEN
美团,【北斗实习】前沿自动驾驶算法开发与落地,https://zhaopin.meituan.com/web/job/3293779382,OK,,BROKEN
美团,【北斗实习】大模型工程开发工程师 - AI Infrastructure 与平台,https://zhaopin.meituan.com/web/job/4176528321,OK,,OK
美团,【北斗实习】大模型应用算法工程师 -【搜索系统】,https://zhaopin.meituan.com/web/job/4177302566,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【AI搜索】,https://zhaopin.meituan.com/web/job/3394467312,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【Reasoning能力提升】,https://zhaopin.meituan.com/web/job/3394933538,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【出游场景AI助手】,https://zhaopin.meituan.com/web/job/4177301557,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【医药健康AI助手】,https://zhaopin.meituan.com/web/job/3394980087,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【多场景Agent】,https://zhaopin.meituan.com/web/job/3396084629,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【多模态数字人】,https://zhaopin.meituan.com/web/job/3396064381,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【推荐大模型】,https://zhaopin.meituan.com/web/job/4176528180,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【生成式推荐系统】,https://zhaopin.meituan.com/web/job/3395994460,OK,,OK
美团,【北斗实习】大模型应用算法工程师-【行业大模型】,https://zhaopin.meituan.com/web/job/3396015151,OK,,OK
美团,【北斗实习】大模型应用算法研究员-Agent构建,https://zhaopin.meituan.com/web/job/4177333170,OK,,OK
美团,【北斗实习】大模型应用算法研究员-多模态技术/空间智能Agent,https://zhaopin.meituan.com/web/job/4177330267,OK,,OK
美团,【北斗实习】大模型算法工程师-【国际化业务】,https://zhaopin.meituan.com/web/job/3394852239,OK,,OK
美团,【北斗实习】大模型算法研究员,https://zhaopin.meituan.com/web/job/4195532486,OK,,BROKEN
美团,【北斗实习】广告大模型应用算法工程师-【大模型相关性研究l】,https://zhaopin.meituan.com/web/job/4176343862,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【广告one model】,https://zhaopin.meituan.com/web/job/4177265886,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【广告创意生产】,https://zhaopin.meituan.com/web/job/3394739913,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【广告预估基座模型】,https://zhaopin.meituan.com/web/job/4177311305,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【智能IM】,https://zhaopin.meituan.com/web/job/3394452304,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【智能销售】,https://zhaopin.meituan.com/web/job/3395998670,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【生成式召回链路升级】,https://zhaopin.meituan.com/web/job/4177287552,OK,,OK
美团,【北斗实习】广告大模型应用算法工程师-【生成式广告混排系统】,https://zhaopin.meituan.com/web/job/4176703830,OK,,OK
美团,【北斗实习】广告大模型算法工程师-【生成式广告】,https://zhaopin.meituan.com/web/job/3395026635,OK,,OK
美团,【北斗实习】广告大模型训练推理工程师-【生成式广告大模型】,https://zhaopin.meituan.com/web/job/4177281953,OK,,OK
美团,【北斗实习】智能决策算法研究员-因果推断方向,https://zhaopin.meituan.com/web/job/4177303895,OK,,OK
美团,【北斗实习】智能决策算法研究员-定价方向,https://zhaopin.meituan.com/web/job/4177297780,OK,,OK
美团,【北斗实习】智能决策算法研究员-智能调度方向,https://zhaopin.meituan.com/web/job/4177333359,OK,,OK
美团,【北斗实习】智能决策算法研究员-配送时间方向,https://zhaopin.meituan.com/web/job/4177318569,OK,,OK
美团,【北斗实习】自动驾驶算法与系统研究实习生,https://zhaopin.meituan.com/web/job/3289433333,OK,,BROKEN
美团,【大模型北斗实习】Operator 智能体方向算法研究,https://zhaopin.meituan.com/web/job/3155414459,OK,,BROKEN
美团,【大模型北斗实习】Post-training 前沿算法研究,https://zhaopin.meituan.com/web/job/3155417212,OK,,BROKEN
美团,【大模型北斗实习】代码大模型,https://zhaopin.meituan.com/web/job/3153761434,OK,,BROKEN
美团,【大模型北斗实习】具身智能技术研究,https://zhaopin.meituan.com/web/job/3153985413,OK,,RISKY
美团,【大模型北斗实习】图像生成大模型技术研究,https://zhaopin.meituan.com/web/job/3155424457,OK,,BROKEN
美团,【大模型北斗实习】基于原生语音大模型的情感陪伴智能体,https://zhaopin.meituan.com/web/job/3155419418,OK,,BROKEN
美团,【大模型北斗实习】基于多模序列建模提升原生多模态大模型智能水平,https://zhaopin.meituan.com/web/job/3153793057,OK,,BROKEN
美团,【大模型北斗实习】多模态大模型复杂推理,https://zhaopin.meituan.com/web/job/3153650004,OK,,RISKY
美团,【大模型北斗实习】多模态智能体算法研究与自主规划,https://zhaopin.meituan.com/web/job/3153873069,OK,,RISKY
美团,【大模型北斗实习】多模态融合及多模态实时交互算法研究,https://zhaopin.meituan.com/web/job/3154001160,OK,,
美团,【大模型北斗实习】大模型复杂推理前沿研究,https://zhaopin.meituan.com/web/job/3153665236,OK,,RISKY
美团,【大模型北斗实习】大模型推理系统前沿研究,https://zhaopin.meituan.com/web/job/3153841114,OK,,BROKEN
美团,【大模型北斗实习】大模型模型压缩技术探索,https://zhaopin.meituan.com/web/job/3153792897,OK,,RISKY
美团,【大模型北斗实习】大模型预训练数据构建理论与算法研究,https://zhaopin.meituan.com/web/job/3155393936,OK,,
美团,【大模型北斗实习】大规模 Post-training 算法架构前沿研究,https://zhaopin.meituan.com/web/job/3153937173,OK,,BROKEN
美团,【大模型北斗实习】推理决策智能体技术研究,https://zhaopin.meituan.com/web/job/3155429204,OK,,BROKEN
美团,【大模型北斗实习】生活服务领域基座增强技术研究,https://zhaopin.meituan.com/web/job/3153889354,OK,,BROKEN
美团,【大模型北斗实习】统一化的检索生成框架探索与评测,https://zhaopin.meituan.com/web/job/3153873006,OK,,BROKEN
美团,【大模型北斗实习】虚拟人交互前沿路线研究,https://zhaopin.meituan.com/web/job/3155435203,OK,,BROKEN
美团,【大模型北斗实习】视频生成大模型技术研究,https://zhaopin.meituan.com/web/job/3153713631,OK,,RISKY
美团,【大模型北斗实习】语音基座大模型前沿探索,https://zhaopin.meituan.com/web/job/3155412531,OK,,BROKEN
美团,【大模型北斗实习】语音多模态及深度推理大模型应用技术研究,https://zhaopin.meituan.com/web/job/3153633714,OK,,RISKY
美团,【大模型北斗实习】通用强化学习研究,https://zhaopin.meituan.com/web/job/3155408656,OK,,BROKEN
美团,【大模型北斗实习】长周期人机协作能力探索和评测,https://zhaopin.meituan.com/web/job/3153985521,OK,,BROKEN
美团,【大模型北斗实习】面向真实物理世界的大规模智能体研究（Agent In Real Life）,https://zhaopin.meituan.com/web/job/3153953328,OK,,BROKEN
美团,【大模型北斗实习】音频内容生成算法研究,https://zhaopin.meituan.com/web/job/3155431042,OK,,BROKEN
美团,【大模型北斗实习】预训练架构优化,https://zhaopin.meituan.com/web/job/3153761150,OK,,
美团,【大模型北斗实习】高拟人对话智能体技术研究,https://zhaopin.meituan.com/web/job/3155423439,OK,,BROKEN
美团,【实习】-搜索推荐测试开发实习生,https://zhaopin.meituan.com/web/job/3996717825,OK,,OK
美团,【实习】-测试开发实习生（游戏方向）,https://zhaopin.meituan.com/web/job/3205236087,OK,,OK
美团,【实习】-测试开发工程师-北京美团-智能工具方向,https://zhaopin.meituan.com/web/job/3516268731,OK,,OK
美团,【实习】-美团测试开发实习生-业务系统结算方向,https://zhaopin.meituan.com/web/job/3579125051,OK,,OK
美团,【实习】【美团】到店餐饮-测试开发实习生,https://zhaopin.meituan.com/web/job/3284787843,OK,,OK
