url,company_name,city
https://www.shixiseng.com/intern/inn_2vwzvwznnuuz?pcm=pc_SearchList,达能,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ckaedo6woheb?pcm=pc_SearchList,国言咨询,薪资面议上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_8vt30qokgeng?pcm=pc_SearchList,旷蓝科技,180-200/天上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_idvd71zurvkc?pcm=pc_SearchList,中国平安,150-200/天上海不限5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_ujhymiexmsqd?pcm=pc_SearchList,联合利华,150-200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_gjehn4sczhlo?pcm=pc_SearchList,复睿智行科技,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_tx0h2ruhhj0k?pcm=pc_SearchList,上海药坦药物,150-200/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_ommoknbogpim?pcm=pc_SearchList,丽人丽妆,150-200/天上海大专3天／周实习3个月
https://www.shixiseng.com/intern/inn_kbvad3fsfr9i?pcm=pc_SearchList,浩云长盛,120-150/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_fblzvfrtjwk8?pcm=pc_SearchList,MAM美安萌,150/天上海不限4天／周实习4个月
https://www.shixiseng.com/intern/inn_wepysjwvdkhm?pcm=pc_SearchList,携程集团,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_dhyjxjn5jgzw?pcm=pc_SearchList,ASK,薪资面议上海大专3天／周实习12个月
https://www.shixiseng.com/intern/inn_udld0f5angem?pcm=pc_SearchList,羿图基金,200-250/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_apnjufxzacc0?pcm=pc_SearchList,维塔士,120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_w9jp1rknawtr?pcm=pc_SearchList,PGS,150-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_wv4hcrcja0n6?pcm=pc_SearchList,IKEA,150-180/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_ljz5zgdh5bci?pcm=pc_SearchList,APCO,150-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_7dsfy0ra5jcu?pcm=pc_SearchList,恒可富Hawskford,180-200/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_ev31gk27ctnj?pcm=pc_SearchList,AzureGroup,100-200/天上海不限2天／周实习3个月
https://www.shixiseng.com/intern/inn_eptpfsufsyxl?pcm=pc_SearchList,Zenith Interiors,120-150/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_umzvr2oyiulv?pcm=pc_SearchList,君岳医药,120-150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_60eu5vqeifug?pcm=pc_SearchList,道达尔远景能源服务,120-150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_jzxszjvn7vkz?pcm=pc_SearchList,GAP,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ff50gran2zzt?pcm=pc_SearchList,易界网,180/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_rx7hui4fxnsm?pcm=pc_SearchList,欧力OATLY,150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_tncd0nojvwy5?pcm=pc_SearchList,科氏集团,150-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_4ajd8pbwotz1?pcm=pc_SearchList,中建八局二公司,50-100/天上海本科5天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_c0lepnh6rg7c?pcm=pc_SearchList,凯双投资,400-800/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_bbjtkkiis0gx?pcm=pc_SearchList,叠纸游戏,300/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_oruyg9cmlxia?pcm=pc_SearchList,博世中国,150-180/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_k0ug5nfjy9yv?pcm=pc_SearchList,小红书,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_v6fvgqinhpjn?pcm=pc_SearchList,峰可达咨询,120-150/天上海不限5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_kyrbihtlrgpb?pcm=pc_SearchList,慕尼黑展览,150-180/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_eolzqld5ruaq?pcm=pc_SearchList,DEIZ德致创意,120-180/天上海本科4天／周实习2个月提供转正机会
https://www.shixiseng.com/intern/inn_ujqhiu0qim83?pcm=pc_SearchList,上海映蝶影视,150-180/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_uu6b29ystnhl?pcm=pc_SearchList,上海迪士尼度假区,150-180/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_imr0d6ewywrk?pcm=pc_SearchList,珀金埃尔默,180-200/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_qzldacctmzou?pcm=pc_SearchList,嘉和生物药业,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_88wrsqucdhnl?pcm=pc_SearchList,法国巴黎银行,150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_2ddowy2z4vcr?pcm=pc_SearchList,申通科技集团,120/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_gku43avsb5jh?pcm=pc_SearchList,源壹资本,薪资面议上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_ttoto9dwxc5z?pcm=pc_SearchList,中保投资,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_hp1lfzjpsoy9?pcm=pc_SearchList,上海科创银行,150/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_ixu9yguwj7ln?pcm=pc_SearchList,恒天然,150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_vxms1mioogc4?pcm=pc_SearchList,华鑫证券,80-100/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_7nw3sdyl9skt?pcm=pc_SearchList,东证期货,50-80/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_9whauvr3dx2a?pcm=pc_SearchList,劲邦资本,100-120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_crecntasnhvx?pcm=pc_SearchList,云南信托,120-150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_nmo2prllmrty?pcm=pc_SearchList,国金证券,薪资面议上海硕士3天／周实习3个月
https://www.shixiseng.com/intern/inn_omqtyhpjzi9u?pcm=pc_SearchList,天风证券,80-100/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_dijg28vnqv2c?pcm=pc_SearchList,上海国际货币,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_opsv9bqslvcu?pcm=pc_SearchList,国金证券,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_gmqsvjdcjxfp?pcm=pc_SearchList,耀途资本,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_boof5xymvj5l?pcm=pc_SearchList,MECAMP,200-300/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_x5orrtngejwh?pcm=pc_SearchList,华鑫证券,50-80/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_fbw1vrtnaywa?pcm=pc_SearchList,致诚卓远,200-300/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_a2e6oevdsctm?pcm=pc_SearchList,中和应泰,500-800/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_s2nvoi1gqj6t?pcm=pc_SearchList,中国平安,200-300/天上海大专5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_cxfrabjo7ird?pcm=pc_SearchList,博道基金,80-100/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_s0ak1byh0skh?pcm=pc_SearchList,惊石资产,100-200/天上海大专5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_d1lhbcmomvnj?pcm=pc_SearchList,SABIC,120-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_ty4x4ywjbvty?pcm=pc_SearchList,弘茗资产,120-150/天上海本科2天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_a9iseyqtjs3q?pcm=pc_SearchList,X-Order,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_olxld5aspx7p?pcm=pc_SearchList,思尔腾,100-120/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_0v9t6jt91fdk?pcm=pc_SearchList,智诚资本,120-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_lmjc7xxuphoc?pcm=pc_SearchList,凯龙瑞,150-200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_dlit83lncqgz?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_iszf3a8voe7g?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_7quo38gd9l9d?pcm=pc_SearchList,渊泓投资,200-300/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_umpk0lplho6f?pcm=pc_SearchList,东海证券股份有限公司,80-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_eq1um8gbvg7v?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_jgvimtmuh0qe?pcm=pc_SearchList,东海证券股份有限公司,80-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_dsyczu0algcw?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_duzv4le1keoy?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_80bkhirplukw?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_4egmc0ydxbk7?pcm=pc_SearchList,宜信财富,150-200/天上海本科5天／周实习10个月提供转正机会
https://www.shixiseng.com/intern/inn_hk2y6kra649l?pcm=pc_SearchList,广州英睿国际商务信息有限公司,150-200/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_7r87ujiyjilo?pcm=pc_SearchList,中国平安,200-300/天上海大专5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_jrboi6eh5o2o?pcm=pc_SearchList,东海证券股份有限公司,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_jyr3mhrappu0?pcm=pc_SearchList,上海建筑设计研究院,100-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_yyiyju98p5c3?pcm=pc_SearchList,城市估价,150-200/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_kxcnqy3ip3hd?pcm=pc_SearchList,URBANEER都市工作群,100-150/天上海硕士5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_rpqplun3wqnz?pcm=pc_SearchList,查普门泰勒 Chapman Taylor,100/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_g0u4rutpzkym?pcm=pc_SearchList,互思唯尔,150-300/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_edpvxuwh0oad?pcm=pc_SearchList,竹影传媒,薪资面议上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_abalcxxobavs?pcm=pc_SearchList,尼洛,薪资面议上海大专5天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_xrsntptkqow7?pcm=pc_SearchList,SAVATrade&Consulting,150/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_wj9lpk794ezv?pcm=pc_SearchList,LVMH Fashion Group,200/天上海大专5天／周实习4个月
https://www.shixiseng.com/intern/inn_penpe4hgeava?pcm=pc_SearchList,MUJI,150/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_zdfyutnhqkba?pcm=pc_SearchList,Henlius 复宏汉霖,120-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_vt3upzy3vqkd?pcm=pc_SearchList,荷兰皇家菲仕兰,150/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_efwcjrz46aiw?pcm=pc_SearchList,意洛泽自动化,120-180/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_mijhq5ecextg?pcm=pc_SearchList,亿滋,150-180/天上海不限3天／周实习4个月
https://www.shixiseng.com/intern/inn_ec7p0wmbbljj?pcm=pc_SearchList,保时捷中国,150-180/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_omtf0no4dryy?pcm=pc_SearchList,Henlius 复宏汉霖,120-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_am6vs7il96nt?pcm=pc_SearchList,EF海外游学,150-180/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_onj8mpftbcig?pcm=pc_SearchList,华住集团,120-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_rm3h8tcq0ixu?pcm=pc_SearchList,上海鲁能JW万豪侯爵酒店,120-150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_rmgdt68yypy2?pcm=pc_SearchList,上海迪士尼度假区,150-180/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_zckw501b7zzj?pcm=pc_SearchList,Leader  Associates,150-200/天上海本科5天／周实习8个月提供转正机会
https://www.shixiseng.com/intern/inn_urpdahislj00?pcm=pc_SearchList,钛达,80-120/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_x98bemaag2mc?pcm=pc_SearchList,中国四达,100-150/天上海大专4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_elqjzvt6rous?pcm=pc_SearchList,直值科技,180-250/天上海大专6天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_2tdjra4z69pz?pcm=pc_SearchList,意臣科技,120-180/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_mquoct69f6po?pcm=pc_SearchList,上海雷允上药业,120-180/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_yzpzacwlta8m?pcm=pc_SearchList,汇芬丝,150/天上海不限4天／周实习4个月
https://www.shixiseng.com/intern/inn_pr6aub3oqqid?pcm=pc_SearchList,顺电连锁,150-250/天上海本科6天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_qyltzi1flgfq?pcm=pc_SearchList,缔脉生物医药,150-180/天上海不限3天／周实习3个月
https://www.shixiseng.com/intern/inn_axbekykggvpd?pcm=pc_SearchList,立信会计师事务所,80/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_fa3qqtv9pmp2?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_cbo5u2txyxhl?pcm=pc_SearchList,得物App,150-200/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_71emfvlkzbsj?pcm=pc_SearchList,蓝色光标传播集团,薪资面议上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_2k1viqgivifl?pcm=pc_SearchList,MCM,200-250/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_ltcvhxpb83cl?pcm=pc_SearchList,阿斯利康,120-150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_8feq1hukmjrt?pcm=pc_SearchList,上海曼伦,200/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_kn5bsdqzfvng?pcm=pc_SearchList,秋凉时鸟,100/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_y7pjxsyzf1cj?pcm=pc_SearchList,上海曼伦,200/天上海大专5天／周实习6个月
https://www.shixiseng.com/intern/inn_6pvghexa2brg?pcm=pc_SearchList,上海曼伦,200/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_kpz7mu4e2elx?pcm=pc_SearchList,雅诗兰黛集团,150-180/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_1iwvymroj0vw?pcm=pc_SearchList,非系网络科技(上海)有限公司,150-200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_1rks8y2smqc9?pcm=pc_SearchList,佑士康医疗,薪资面议上海本科5天／周实习2个月
https://www.shixiseng.com/intern/inn_kcejfjmqdchc?pcm=pc_SearchList,国际SOS,200-250/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_deqae0lbrfko?pcm=pc_SearchList,HALEON赫力昂,120-200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_dfvvfhnk0qza?pcm=pc_SearchList,欧舒丹,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_x0m4lzazhtiq?pcm=pc_SearchList,龙沙,150-180/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_7edykwvaolwn?pcm=pc_SearchList,麦当劳中国,薪资面议上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_k7rv0eowl1za?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_vrwzkzkrhzog?pcm=pc_SearchList,雅诗兰黛集团,150-180/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_jljhivckhe6x?pcm=pc_SearchList,叠纸游戏,180-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_3ectd5zvh2lg?pcm=pc_SearchList,德勤中国,120-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_jcndl8oyeqra?pcm=pc_SearchList,华鑫证券,薪资面议上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ecdesth8w5en?pcm=pc_SearchList,集度,180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_og6eli6vjfet?pcm=pc_SearchList,EB,200/天上海本科3天／周实习5个月
https://www.shixiseng.com/intern/inn_2oiga30qmnez?pcm=pc_SearchList,Forvis Mazars,100-150/天上海本科3天／周实习4个月
https://www.shixiseng.com/intern/inn_agifbf7ldhd8?pcm=pc_SearchList,通怡投资,80-100/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_kk0anbuanmqk?pcm=pc_SearchList,科锐国际,120-150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_z3o66wmqbfl9?pcm=pc_SearchList,BALLY,150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_puc2336awkbg?pcm=pc_SearchList,Alfa Laval,120-180/天上海大专4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_0x69mbfkykda?pcm=pc_SearchList,上海一嗨,200-250/天上海本科5天／周实习8个月提供转正机会
https://www.shixiseng.com/intern/inn_78ssjsk597c9?pcm=pc_SearchList,工银安盛,80-120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_iastqn4gdzls?pcm=pc_SearchList,上海赫德双语学校,120-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_aronmftcp3hf?pcm=pc_SearchList,斯凯孚（中国）有限公司,150-200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_pvl3uumwwoxq?pcm=pc_SearchList,野村综研（上海）咨询有限公司,150-200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_asvlctjgyxme?pcm=pc_SearchList,博世中国,150-180/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_hfcjepny0wjo?pcm=pc_SearchList,青云伙伴,300-400/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_qgcpnfszwzqe?pcm=pc_SearchList,益普索,150-180/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_k7l61txjfff5?pcm=pc_SearchList,益普索,120-150/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_ldlmv8eb5ewg?pcm=pc_SearchList,意略明,150/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_qhhe8o0mtnwb?pcm=pc_SearchList,意略明,150/天上海本科3天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_nvyzpfdeown2?pcm=pc_SearchList,Shopee,薪资面议上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_6hnyeiurvxuu?pcm=pc_SearchList,高力国际,120/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_vd59aexer9my?pcm=pc_SearchList,卡西欧（中国）贸易有限公司,150-200/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_n0s6byzwb60v?pcm=pc_SearchList,Under Armour,180-200/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_eynsu0n5ynvo?pcm=pc_SearchList,哔哩哔哩,200-250/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_t6hxftvydnbt?pcm=pc_SearchList,美团,200-250/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_lg9wk2xg3coc?pcm=pc_SearchList,LingoAce,200-250/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_2i3bzvu950nf?pcm=pc_SearchList,小红书,250-300/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_ersdnqyetjtu?pcm=pc_SearchList,得物App,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_rf726wedhyqh?pcm=pc_SearchList,得物App,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_pcwrlpxhgvfr?pcm=pc_SearchList,字节跳动,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_u98a8q8jazx7?pcm=pc_SearchList,美团,200-250/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_r02pmkov2fg6?pcm=pc_SearchList,上海中智项目外包,180-200/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_rmpimft8hps8?pcm=pc_SearchList,TESLA-特斯拉,200-250/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_sb3sszs2recz?pcm=pc_SearchList,智驾大陆,150-180/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_svayilnyrjb4?pcm=pc_SearchList,东证期货,50-100/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_5jgilyfztqne?pcm=pc_SearchList,小红书,薪资面议上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_zbd5wriw9yly?pcm=pc_SearchList,集度,180/天上海不限4天／周实习6个月
https://www.shixiseng.com/intern/inn_s2cgkcqhh5eu?pcm=pc_SearchList,集度,180-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_7wc9jkwyb4pu?pcm=pc_SearchList,阅想教育,100-120/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_lngs2elwkibj?pcm=pc_SearchList,码粒教育,150-200/天上海本科4天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_swkd4iullrlh?pcm=pc_SearchList,波科医疗,120-150/天上海本科3天／周实习4个月
https://www.shixiseng.com/intern/inn_kjs6swbck9fs?pcm=pc_SearchList,SWS,80-100/天上海硕士3天／周实习3个月
https://www.shixiseng.com/intern/inn_2jkj7jox7l5x?pcm=pc_SearchList,青云伙伴,300-400/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_2jv2egfxjq67?pcm=pc_SearchList,中审众环,150-200/天上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_l2uudwhmn3ph?pcm=pc_SearchList,西门子中国,120-150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_lsvnsrqhmf71?pcm=pc_SearchList,开云投资管理集团有限公司,150/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_oocsgf0igwzy?pcm=pc_SearchList,阿斯利康,150-250/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_3dt5i9sys0bc?pcm=pc_SearchList,安联人寿,100-120/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_docd3qw18bkn?pcm=pc_SearchList,ANF,200-250/天上海本科2天／周实习6个月
https://www.shixiseng.com/intern/inn_i6ubh6g8ctkd?pcm=pc_SearchList,哔哩哔哩,150-180/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_dmhu8r4r0agj?pcm=pc_SearchList,上海威派格智慧水务股份有限公司,150-200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_d2rwu87cm6sk?pcm=pc_SearchList,雅可丽玫,180-200/天上海本科4天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_o0shvdzfgwql?pcm=pc_SearchList,Siemens Healthineers,150-180/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_beap0uxctkgv?pcm=pc_SearchList,上海中智项目外包,180-200/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_jdemo9rp9zad?pcm=pc_SearchList,哔哩哔哩,200-250/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_gdp4wy9bx51e?pcm=pc_SearchList,ELECTRO X,150-200/天上海大专5天／周实习4个月
https://www.shixiseng.com/intern/inn_zsjbt97bwlio?pcm=pc_SearchList,得物App,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_0oh0ugkwpkya?pcm=pc_SearchList,字节跳动,薪资面议上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_lfxsa9qdhkrz?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_jclkixzmlrlo?pcm=pc_SearchList,阶跃星辰,200/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_1stmoiraxk6n?pcm=pc_SearchList,得物App,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_rscy4fv3r59t?pcm=pc_SearchList,Unity中国,200-250/天上海硕士4天／周实习4个月
https://www.shixiseng.com/intern/inn_pphjfwunahh5?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_oef3x1opnfpw?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_iz05cgocfth6?pcm=pc_SearchList,哈啰,150-180/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_fxu4zq9a1yvn?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_atscczabmhit?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_1egntjjfisxi?pcm=pc_SearchList,上海郴时广告文化传播,150-200/天上海不限3天／周实习1个月提供转正机会
https://www.shixiseng.com/intern/inn_pzjvwxsymcyy?pcm=pc_SearchList,Under Armour,180-200/天上海本科3天／周实习6个月
https://www.shixiseng.com/intern/inn_7dorehknzrdf?pcm=pc_SearchList,字节跳动,薪资面议上海本科5天／周实习3个月提供转正机会
https://www.shixiseng.com/intern/inn_fync7em0eh0j?pcm=pc_SearchList,罗德奕远,120/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_gw0t4na99dyg?pcm=pc_SearchList,得物App,150/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_qq1v2vasyhng?pcm=pc_SearchList,得物App,150-200/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_csyklws8nto3?pcm=pc_SearchList,哔哩哔哩,150-250/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_nt0wrfkl2sap?pcm=pc_SearchList,历峰,200/天上海本科5天／周实习6个月
